Designator,Footprint,Mid X,Mid Y,Ref X,Ref Y,Pad X,Pad Y,Layer,Rotation,Comment
C1,JLC_0805C,79.9361mm,17.1632mm,79.9361mm,17.1632mm,79.0461mm,17.1632mm,B,0,0.1uF
C2,JLC_0805C,79.9361mm,14.7402mm,79.9361mm,14.7402mm,79.0461mm,14.7402mm,B,0,0.1uF
C3,JLC_0805C,80.8181mm,3.4452mm,80.8181mm,3.4452mm,80.8181mm,4.3352mm,B,270,NC/47pF
C4,JLC_0805C,8.3846mm,28.1572mm,8.3846mm,28.1572mm,7.4946mm,28.1572mm,B,0,1uF
C5,JLC_0805C,40.6191mm,27.5042mm,40.6191mm,27.5042mm,39.7291mm,27.5042mm,B,0,1uF
C6,JLC_0805C,40.6191mm,21.6462mm,40.6191mm,21.6462mm,41.5091mm,21.6462mm,B,180,1uF
C7,JLC_0805C,40.6191mm,34.7262mm,40.6191mm,34.7262mm,41.5091mm,34.7262mm,B,180,10nF
C8,JLC_0805C,8.3846mm,20.4622mm,8.3846mm,20.4622mm,7.4946mm,20.4622mm,B,0,10uF
D1,JLC_SOD-123,7.5388mm,91.3031mm,7.5388mm,91.3031mm,9.0138mm,91.3031mm,B,0,1N4148W
D10,JLC_SOD-123,179.0361mm,91.3031mm,179.0361mm,91.3031mm,180.5111mm,91.3031mm,B,0,1N4148W
D11,JLC_SOD-123,198.0911mm,91.3031mm,198.0911mm,91.3031mm,199.5661mm,91.3031mm,B,0,1N4148W
D12,JLC_SOD-123,217.1461mm,91.3031mm,217.1461mm,91.3031mm,218.6211mm,91.3031mm,B,0,1N4148W
D13,JLC_SOD-123,236.2021mm,91.3031mm,236.2021mm,91.3031mm,237.6771mm,91.3031mm,B,0,1N4148W
D14,JLC_SOD-123,264.8401mm,91.3031mm,264.8401mm,91.3031mm,266.3151mm,91.3031mm,B,0,1N4148W
D15,JLC_SOD-123,12.4813mm,72.1666mm,12.4813mm,72.1666mm,13.9563mm,72.1666mm,B,0,1N4148W
D16,JLC_SOD-123,36.2953mm,72.1666mm,36.2953mm,72.1666mm,37.7703mm,72.1666mm,B,0,1N4148W
D17,JLC_SOD-123,55.3431mm,72.1666mm,55.3431mm,72.1666mm,56.8181mm,72.1666mm,B,0,1N4148W
D18,JLC_SOD-123,74.3911mm,72.1666mm,74.3911mm,72.1666mm,75.8661mm,72.1666mm,B,0,1N4148W
D19,JLC_SOD-123,93.4401mm,72.1666mm,93.4401mm,72.1666mm,94.9151mm,72.1666mm,B,0,1N4148W
D2,JLC_SOD-123,26.5941mm,91.3031mm,26.5941mm,91.3031mm,28.0691mm,91.3031mm,B,0,1N4148W
D20,JLC_SOD-123,112.4881mm,72.1666mm,112.4881mm,72.1666mm,113.9631mm,72.1666mm,B,0,1N4148W
D21,JLC_SOD-123,131.5361mm,72.1666mm,131.5361mm,72.1666mm,133.0111mm,72.1666mm,B,0,1N4148W
D22,JLC_SOD-123,150.4651mm,72.1666mm,150.4651mm,72.1666mm,151.9401mm,72.1666mm,B,0,1N4148W
D23,JLC_SOD-123,169.5251mm,72.1666mm,169.5251mm,72.1666mm,171.0001mm,72.1666mm,B,0,1N4148W
D24,JLC_SOD-123,188.5851mm,72.1666mm,188.5851mm,72.1666mm,190.0601mm,72.1666mm,B,0,1N4148W
D25,JLC_SOD-123,207.6251mm,72.1666mm,207.6251mm,72.1666mm,209.1001mm,72.1666mm,B,0,1N4148W
D26,JLC_SOD-123,226.5951mm,72.1666mm,226.5951mm,72.1666mm,228.0701mm,72.1666mm,B,0,1N4148W
D27,JLC_SOD-123,245.8251mm,72.1666mm,245.8251mm,72.1666mm,247.3001mm,72.1666mm,B,0,1N4148W
D28,JLC_SOD-123,269.6351mm,72.1666mm,269.6351mm,72.1666mm,271.1101mm,72.1666mm,B,0,1N4148W
D29,JLC_SOD-123,14.8607mm,53.1242mm,14.8607mm,53.1242mm,16.3357mm,53.1242mm,B,0,1N4148W
D3,JLC_SOD-123,45.6491mm,91.3031mm,45.6491mm,91.3031mm,47.1241mm,91.3031mm,B,0,1N4148W
D30,JLC_SOD-123,41.0611mm,53.1242mm,41.0611mm,53.1242mm,42.5361mm,53.1242mm,B,0,1N4148W
D31,JLC_SOD-123,60.1101mm,53.1242mm,60.1101mm,53.1242mm,61.5851mm,53.1242mm,B,0,1N4148W
D32,JLC_SOD-123,79.1591mm,53.1242mm,79.1591mm,53.1242mm,80.6341mm,53.1242mm,B,0,1N4148W
D33,JLC_SOD-123,98.2081mm,53.1242mm,98.2081mm,53.1242mm,99.6831mm,53.1242mm,B,0,1N4148W
D34,JLC_SOD-123,117.2571mm,53.1242mm,117.2571mm,53.1242mm,118.7321mm,53.1242mm,B,0,1N4148W
D35,JLC_SOD-123,136.3061mm,53.1242mm,136.3061mm,53.1242mm,137.7811mm,53.1242mm,B,0,1N4148W
D36,JLC_SOD-123,155.3551mm,53.1242mm,155.3551mm,53.1242mm,156.8301mm,53.1242mm,B,0,1N4148W
D37,JLC_SOD-123,174.4041mm,53.1242mm,174.4041mm,53.1242mm,175.8791mm,53.1242mm,B,0,1N4148W
D38,JLC_SOD-123,193.4531mm,53.1242mm,193.4531mm,53.1242mm,194.9281mm,53.1242mm,B,0,1N4148W
D39,JLC_SOD-123,212.5021mm,53.1242mm,212.5021mm,53.1242mm,213.9771mm,53.1242mm,B,0,1N4148W
D4,JLC_SOD-123,64.7041mm,91.3031mm,64.7041mm,91.3031mm,66.1791mm,91.3031mm,B,0,1N4148W
D40,JLC_SOD-123,231.5511mm,53.1242mm,231.5511mm,53.1242mm,233.0261mm,53.1242mm,B,0,1N4148W
D41,JLC_SOD-123,262.5111mm,53.1242mm,262.5111mm,53.1242mm,263.9861mm,53.1242mm,B,0,1N4148W
D42,JLC_SOD-123,19.727mm,34.1222mm,19.727mm,34.1222mm,21.202mm,34.1222mm,B,0,1N4148W
D43,JLC_SOD-123,50.6971mm,34.1222mm,50.6971mm,34.1222mm,52.1721mm,34.1222mm,B,0,1N4148W
D44,JLC_SOD-123,69.7461mm,34.1222mm,69.7461mm,34.1222mm,71.2211mm,34.1222mm,B,0,1N4148W
D45,JLC_SOD-123,88.7951mm,34.1222mm,88.7951mm,34.1222mm,90.2701mm,34.1222mm,B,0,1N4148W
D46,JLC_SOD-123,107.8441mm,34.1222mm,107.8441mm,34.1222mm,109.3191mm,34.1222mm,B,0,1N4148W
D47,JLC_SOD-123,126.8931mm,34.1222mm,126.8931mm,34.1222mm,128.3681mm,34.1222mm,B,0,1N4148W
D48,JLC_SOD-123,145.9411mm,34.1222mm,145.9411mm,34.1222mm,147.4161mm,34.1222mm,B,0,1N4148W
D49,JLC_SOD-123,164.9901mm,34.1222mm,164.9901mm,34.1222mm,166.4651mm,34.1222mm,B,0,1N4148W
D5,JLC_SOD-123,83.7591mm,91.3031mm,83.7591mm,91.3031mm,85.2341mm,91.3031mm,B,0,1N4148W
D50,JLC_SOD-123,184.0391mm,34.1222mm,184.0391mm,34.1222mm,185.5141mm,34.1222mm,B,0,1N4148W
D51,JLC_SOD-123,203.0881mm,34.1222mm,203.0881mm,34.1222mm,204.5631mm,34.1222mm,B,0,1N4148W
D52,JLC_SOD-123,222.1371mm,34.1222mm,222.1371mm,34.1222mm,223.6121mm,34.1222mm,B,0,1N4148W
D53,JLC_SOD-123,257.8371mm,34.1222mm,257.8371mm,34.1222mm,259.3121mm,34.1222mm,B,0,1N4148W
D54,JLC_SOD-123,10.1842mm,15.0002mm,10.1842mm,15.0002mm,11.6592mm,15.0002mm,B,0,1N4148W
D55,JLC_SOD-123,33.9827mm,15.0002mm,33.9827mm,15.0002mm,35.4577mm,15.0002mm,B,0,1N4148W
D56,JLC_SOD-123,57.7821mm,15.0002mm,57.7821mm,15.0002mm,59.2571mm,15.0002mm,B,0,1N4148W
D57,JLC_SOD-123,129.2421mm,15.0002mm,129.2421mm,15.0002mm,130.7171mm,15.0002mm,B,0,1N4148W
D58,JLC_SOD-123,200.6541mm,15.0002mm,200.6541mm,15.0002mm,202.1291mm,15.0002mm,B,0,1N4148W
D59,JLC_SOD-123,224.4701mm,15.0002mm,224.4701mm,15.0002mm,225.9451mm,15.0002mm,B,0,1N4148W
D6,JLC_SOD-123,102.8141mm,91.3031mm,102.8141mm,91.3031mm,104.2891mm,91.3031mm,B,0,1N4148W
D60,JLC_SOD-123,248.2861mm,15.0002mm,248.2861mm,15.0002mm,249.7611mm,15.0002mm,B,0,1N4148W
D61,JLC_SOD-123,272.1021mm,15.0002mm,272.1021mm,15.0002mm,273.5771mm,15.0002mm,B,0,1N4148W
D7,JLC_SOD-123,121.8701mm,91.3031mm,121.8701mm,91.3031mm,123.3451mm,91.3031mm,B,0,1N4148W
D70,JLC_SOD-123,10.1423mm,37.7882mm,10.1423mm,37.7882mm,11.6173mm,37.7882mm,B,0,1N4148W
D8,JLC_SOD-123,140.9251mm,91.3031mm,140.9251mm,91.3031mm,142.4001mm,91.3031mm,B,0,1N4148W
D9,JLC_SOD-123,159.9801mm,91.3031mm,159.9801mm,91.3031mm,161.4551mm,91.3031mm,B,0,1N4148W
LED12,JLC_0805_LED,283.19202mm,64.49854mm,283.19202mm,64.49854mm,283.19202mm,63.60854mm,B,90,Red LED
LED22,JLC_0805_LED,283.19202mm,44.90639mm,283.19202mm,44.90639mm,283.19202mm,44.01639mm,B,90,Blue LED
LED32,JLC_0805_LED,283.19202mm,25.31424mm,283.19202mm,25.31424mm,283.19202mm,24.42424mm,B,90,Green LED
LED42,JLC_0805_LED,8.81744mm,93.4723mm,8.81744mm,93.4723mm,9.70744mm,93.4723mm,B,180,Orange LED
R1,JLC_0805R,83.3911mm,3.4452mm,83.3911mm,3.4452mm,83.3911mm,4.3352mm,B,270,10K
R12,JLC_0805R,283.19202mm,68.57014mm,283.19202mm,68.57014mm,283.19202mm,67.68014mm,B,90,330R
R2,JLC_0805R,8.3846mm,30.7042mm,8.3846mm,30.7042mm,9.2746mm,30.7042mm,B,180,4.7K
R22,JLC_0805R,283.19202mm,48.98819mm,283.19202mm,48.98819mm,283.19202mm,48.09819mm,B,90,330R
R3,JLC_0805R,40.6191mm,29.9172mm,40.6191mm,29.9172mm,39.7291mm,29.9172mm,B,0,10M
R32,JLC_0805R,283.19202mm,29.40624mm,283.19202mm,29.40624mm,283.19202mm,28.51624mm,B,90,330R
R4,JLC_0805R,40.6191mm,32.3302mm,40.6191mm,32.3302mm,41.5091mm,32.3302mm,B,180,2.2M
R42,JLC_0805R,4.19864mm,93.4723mm,4.19864mm,93.4723mm,5.08864mm,93.4723mm,B,180,330R
R5,JLC_0805R,8.3846mm,33.3432mm,8.3846mm,33.3432mm,9.2746mm,33.3432mm,B,180,1R
U3,JLC_SOT-23-6,8.3948mm,24.3102mm,8.3948mm,24.3102mm,9.3448mm,22.9102mm,B,270,TP4057
U4,JLC_SOT-23-3L,40.6191mm,24.6232mm,40.6191mm,24.6232mm,42.0941mm,25.5732mm,B,0,XC6206P332MR
